Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1639	1	-157.4444	-131.7922	-25.65217	9.085358	1.250059	1.42185	0.636943	0.789115	0.618392	0.170969	0.707765	0.970375	1.65438	0.264633	0.322311	0.5155156	0.08706313	0.0882052	0.122186	0.0877441	0.010233	0.112121	0.0228546	0.0363339	0.0796158	0.0775465	0.222245	0.0530345	0.00421769	0.0075836	0.0196541	0.0564241	0.2634523	0	11.6628	0.09599308	0.184007	0.540874	1.03162	2.2435	0.133926	0.130599	0.0649919	0.570821	0.0238343	0.0758284	0.3505154	0.751614
1640	1	-158.3768	-134.8533	-23.52346	7.995189	4.906052	0.0543469	0.0422321	0.122132	0.139969	0.283716	0.54866	0.0480496	1.13748	0.0749021	0.25953	0.3363115	0.02753167	0.0521684	0.0166643	0.0483157	0.0655548	0.0478256	0.0932576	0.0228567	0.0438457	0.0844813	0.0441686	0.00180789	0.297667	0.0568044	0.080209	0.044373	0.1673903	0	23.89813	0.1296427	0.498128	0.801674	1.08346	1.61674	0.0758123	0.10912	0.0561826	0.673767	0.0378155	0.0473028	0.1949219	0.8587554
1641	1	-150.5812	-132.1765	-18.40464	3.674713	6.225462	0.842867	0.599491	1.07535	0.0698619	0.641544	0.651662	0.456844	0.578978	0.728819	0.361113	0.4112315	0.1669581	0.00842854	0.0476264	0.120513	0.0331827	0.0324346	0.119737	0.0529033	0.11682	0.0557587	0.062423	0.171448	0.0716331	0.0795648	0.00320147	0.0243254	0.3759999	0	3.719303	0.3922718	0.546185	0.828443	1.08075	1.54462	0.074566	0.14051	0.0556946	0.566684	0.0430184	0.119527	0.542958	0.6925028
1642	1	-149.5658	-127.056	-22.50983	11.7503	4.775732	0.243056	0.356308	0.946719	0.174285	0.209934	0.880485	0.586523	0.131223	0.136252	0.501666	0.2773095	0.04651345	0.0108625	0.028927	0.108064	0.245286	0.0264	0.0756311	0.0256848	0.0056506	0.0225232	0.180067	0.0297623	0.109909	0.0115574	0.00802251	0.111653	0.3135485	0	16.2811	0.1734976	0.492488	0.798381	1.08367	1.62546	0.128072	0.218723	0.0309016	0.534535	0.029257	0.0585119	0.3600619	0.8708182
1643	1	-141.9394	-134.129	-7.810337	5.896546	1.237803	0.180838	0.046858	0.168025	0.00780997	5.08238e-05	0.416276	0.215625	0.232369	0.164209	0.521102	0.2389875	0.02940407	0.0321309	0.144039	0.217527	0.0653623	0.00660972	0.0106755	0.0529062	0.0251227	0.0309703	0.195462	0.106942	0.0834558	0.0229364	0.0038748	0.00198555	0.2397278	0	8.84623	0.3352157	0.181837	0.538174	1.03043	2.24956	0.0498181	0.130613	0.0493777	0.524197	0.0958109	0.150183	0.2691318	0.8907447
1644	1	-156.3245	-132.4943	-23.83016	7.068668	3.572832	0.506542	0.563359	0.167159	0.296151	0.0416645	0.545134	2.15394	0.119286	0.0365727	1.58693	0.2906417	0.03962215	0.00221905	0.0894254	0.0519605	0.0650339	0.00202426	0.0945958	0.027718	0.0190532	0.063718	0.240396	0.0321213	0.0185786	0.0646529	0.0563404	0.172163	0.2076248	0	13.31624	0.1173755	0.429236	0.759008	1.08418	1.72757	0.0528415	0.196517	0.0607713	0.625578	0.0309209	0.0333712	0.2472469	0.8397467
1645	1	-167.2003	-132.3794	-34.82092	6.205162	3.133544	1.90694	1.23239	0.229276	0.277515	0.262755	2.59118	1.86555	0.638716	1.74145	2.18944	1.28857	0.0826146	0.113951	0.0648402	0.107865	0.131839	0.000881367	0.0213708	0.0183928	0.135066	0.0101387	0.136392	0.077979	0.0688228	0.0116261	0.012119	0.0887168	0.2072659	0	11.62429	0.146214	0.399336	0.738664	1.0831	1.7789	0.0464449	0.191165	0.0643875	0.591825	0.0313698	0.074808	0.2898805	0.7150046
1646	1	-154.996	-134.527	-20.46901	9.77862	1.997016	0.686708	0.3275	0.221455	0.0905019	0.163788	0.604667	0.144735	0.0198525	0.971973	0.244891	0.4717473	0.07304913	0.103208	0.02182	0.103622	0.0229875	0.0653631	0.0229746	0.0132373	0.0173945	0.00282412	0.0873953	0.082452	2.55757e-05	0.36128	0.0649329	0.0304836	0.1575673	0	10.52336	0.07346287	0.292918	0.654696	1.06991	1.98247	0.033344	0.205856	0.0489422	0.611766	0.0174	0.0826917	0.2306164	0.683244
1647	1	-153.1331	-136.1542	-16.9789	5.976556	5.100595	0.164445	0.0507512	0.20597	0.947186	0.666139	0.0178472	0.379197	0.234866	1.01445	0.194976	0.3263792	-0.07628758	0.111707	0.0253633	0.0572738	0.0179359	0.00844593	0.0282876	0.0695443	0.0245712	0.200244	0.15837	0.00394948	0.00033894	0.204495	0.0110985	0.0783751	0.4967954	0	7.475314	0.2784452	0.506203	0.806331	1.08312	1.60434	0.095595	0.245297	0.103901	0.42652	0.0260846	0.102603	0.4205078	1.181418
1648	1	-158.4035	-135.7771	-22.62644	9.041795	1.52653	1.11337	0.604035	0.273044	0.23413	0.471671	1.11549	0.637508	0.162138	0.499442	1.27058	0.4396725	-0.07785863	0.0377137	0.0908986	0.24301	0.0423735	0.0571517	0.0235538	0.0576419	0.0105506	0.0761143	0.0748467	0.0500525	0.0503727	0.0368889	0.0245213	0.12431	0.2350156	0	11.54289	0.1397571	0.229392	0.592914	1.05194	2.12575	0.0445322	0.234742	0.0493898	0.563924	0.0520764	0.0553351	0.1571569	1.49542
1649	1	-165.4597	-133.3474	-32.11228	9.821367	0.9394308	0.967013	0.252719	0.0980175	0.278818	1.03141	0.763092	1.64659	1.58259	0.390738	0.170041	1.137663	-0.06029579	0.0945796	0.00827285	0.200744	0.036429	0.0101701	0.0667911	0.0424025	0.0813916	0.0829481	0.0757969	0.0713093	0.0575532	0.0265469	0.0137796	0.131286	0.2244198	0	10.55996	0.2380521	0.124716	0.457757	0.989191	2.42834	0.0746237	0.123145	0.0620226	0.618887	0.0332721	0.08805	0.164124	1.367379
1650	1	-151.366	-135.8049	-15.5611	4.478478	2.946587	0.0673932	0.0611407	0.898012	1.52637	0.708136	0.0145785	0.154956	0.675974	0.275701	0.129573	0.30847	-0.11759	0.0081998	0.0982295	0.287816	0.0758038	0.0873222	0.00230646	0.0349698	0.0710668	0.096537	0.0779307	0.0339119	0.0171088	0.0487557	0.00925262	0.0507893	0.5557312	0	5.56691	0.210014	0.385087	0.728527	1.08224	1.80415	0.0630618	0.263081	0.044545	0.54248	0.0341738	0.0526578	0.4381413	1.268384
1651	1	-149.5705	-125.4286	-24.1419	6.290911	6.714402	0.417531	0.607063	0.623055	0.0520971	0.0341595	0.561561	0.237337	0.762719	0.897992	0.953538	0.351899	0.2530101	0.0245549	0.0575565	0.185935	0.0368044	0.0731219	0.0296016	0.0133682	0.0554327	0.139982	0.0862779	0.160908	0.0404714	0.0348662	0.00333071	0.0577881	0.3303005	0	8.276667	0.259351	0.560725	0.836114	1.07962	1.52354	0.0412782	0.217372	0.0405825	0.61196	0.0204063	0.0684013	0.5833107	0.5662515
1652	1	-151.1469	-130.5948	-20.5521	6.352248	1.671717	0.811672	0.288626	0.601088	0.270803	0.847002	0.386456	1.69822	0.294465	0.085726	0.341294	0.4164989	-0.202126	0.0217657	0.0532005	0.140623	0.0516789	0.020597	0.0207655	0.0039452	0.0142827	0.0866487	0.193873	0.00768599	0.182632	0.120843	0.0727388	0.00871986	0.3038334	0	7.128082	0.1100963	0.250672	0.614849	1.05909	2.07538	0.0699286	0.209913	0.0505627	0.514279	0.065705	0.089612	0.1017075	2.987327
1653	1	-150.7204	-136.6144	-14.10597	7.852189	3.22924	0.495186	0.185314	0.13899	0.102465	0.126591	0.809593	0.0735031	0.0499732	0.42743	0.403075	0.2519907	-0.06788678	0.0411179	0.0129366	0.0663561	0.00418946	0.0506843	0.0679165	0.0762285	0.0189471	0.245491	0.0230776	0.000738191	0.0133081	0.189937	0.0987926	0.0902792	0.2641262	0	11.66769	0.1553722	0.406254	0.743479	1.08344	1.76683	0.0777887	0.149423	0.0535266	0.606059	0.0504999	0.0627029	0.1962395	1.345938
1654	1	-165.6033	-138.7725	-26.83086	2.967672	6.88623	0.336096	0.111703	1.40876	0.263367	0.185982	0.319912	0.817564	0.342147	2.90328	0.357245	0.5296359	-0.03472587	0.055846	0.119881	0.0537006	0.0370491	0.0427541	0.0409973	0.023165	0.0321823	0.00553156	0.0264389	0.0308404	0.442803	0.0492648	0.0220653	0.0174802	0.2088394	0	9.438635	0.1831739	0.565506	0.838595	1.07922	1.51668	0.0940299	0.205487	0.0231373	0.61264	0.0306073	0.0340976	0.1741136	1.199444
1655	1	-146.7347	-128.7779	-17.95678	7.434241	3.260366	0.284911	0.0176049	0.36864	0.0196908	0.648419	0.350501	0.736761	0.87472	0.263435	0.0429868	0.3446794	-0.06168029	0.0174261	0.0474635	0.0562054	0.123023	0.0050551	0.0488279	0.00713755	0.10014	0.104799	0.102091	0.103571	0.10862	0.0875258	0.0184423	0.0696714	0.1568948	0	9.635807	0.1065613	0.408452	0.744996	1.08353	1.76302	0.0419458	0.189808	0.0260253	0.639513	0.0187621	0.0839459	0.0952145	1.647803
1656	1	-155.0196	-134.636	-20.3836	7.688762	2.256172	1.63834	0.00393093	0.409645	0.0328046	0.201258	0.396194	0.0975856	0.272685	0.719648	0.173583	0.3049733	-0.0284908	0.15294	0.0610342	0.298654	0.0768217	9.59486e-05	0.101226	0.0204721	0.00177463	0.0520393	0.0926213	0.0220667	0.0394064	0.0223434	0.0127906	0.045713	0.2162034	0	14.42962	0.1368342	0.322049	0.679755	1.07525	1.92294	0.0612469	0.165705	0.106046	0.559452	0.067228	0.0403219	0.1877126	1.151779
1657	1	-151.7126	-124.6768	-27.03586	4.541252	4.273214	0.135399	0.776901	0.169189	0.0666922	0.291966	4.12353	2.46475	1.57833	0.569331	0.646492	0.6277698	0.1631694	0.0292462	0.0735594	0.101373	0.00937341	0.00840065	0.00340076	0.0164624	0.104585	0.137045	0.304035	0.0225359	0.00484733	0.0749441	0.00203019	0.108162	0.209496	0	4.541593	0.3341399	0.468769	0.784157	1.08427	1.66281	0.0729929	0.213144	0.0372694	0.588921	0.0178067	0.0698661	0.3726654	0.5621557
1658	1	-160.1866	-139.2096	-20.977	6.842522	1.189017	1.50301	0.152616	0.594909	0.503817	0.743036	0.303194	0.461028	0.666968	0.198996	0.818151	0.5083991	-0.05769441	0.046466	0.0917791	0.125268	0.0648021	0.040319	0.157508	0.0365161	0.0526179	0.138721	0.0313858	0.0139317	0.0309564	0.113654	0.0551065	0.000969344	0.2533158	0	9.201264	0.1175099	0.173057	0.527025	1.02541	2.27451	0.0409246	0.172604	0.0447645	0.578254	0.0473089	0.116144	0.1956214	1.294929
1659	1	-149.9399	-131.0569	-18.88302	10.30443	3.321125	0.140732	0.22649	0.133319	0.0627606	0.0703521	0.0260733	0.0728398	0.254131	1.57589	0.378418	0.3808953	0.108448	0.0693433	0.015832	0.14156	0.0254028	0.195696	0.00818999	0.0195783	0.169499	0.0597899	0.204728	0.00479273	0.0211865	0.00718669	0.0265284	0.0306865	0.2173901	0	10.50557	0.09861652	0.412674	0.747889	1.0837	1.75574	0.0663972	0.149379	0.0558255	0.619581	0.0193719	0.0894462	0.3258382	0.6671721
1660	1	-166.6261	-137.9439	-28.6822	8.189664	1.072492	0.349354	0.041849	1.79442	0.146838	0.714217	1.50363	0.0750689	1.05572	0.867967	0.781847	0.5083993	0.06674456	0.01225	0.0034981	0.131404	0.039251	0.232846	0.0957649	0.125939	0.076104	0.0919867	0.0190468	0.0258091	0.039872	0.0250345	0.0117629	0.0694312	0.1209127	0	21.17338	0.05096888	0.151187	0.497507	1.01104	2.34026	0.0802446	0.176651	0.0316045	0.609414	0.0319201	0.0701658	0.1876573	0.6443273
1661	1	-153.4508	-128.466	-24.98479	4.512079	5.395365	1.01553	0.234711	0.212957	0.528516	1.80491	0.48647	0.242817	0.877406	2.78052	0.621036	0.6982732	-0.05500253	0.0310809	0.00602475	0.0896253	0.127997	0.0563133	0.0731716	0.0142168	0.088436	0.0922135	0.191343	0.0257314	0.114472	0.0289779	0.0214274	0.0389691	0.3445926	0	5.868289	0.2967687	0.517713	0.812856	1.08255	1.58688	0.0964301	0.128886	0.0615779	0.627313	0.0413106	0.044483	0.28959	1.189932
1662	1	-145.2116	-130.0118	-15.19983	5.852594	5.019466	0.0520976	0.0625516	0.0534375	0.575914	0.284569	0.290255	0.985795	0.0695012	0.356766	0.301271	0.27386	-0.01150535	0.0738673	0.0663642	0.0787989	0.0356212	0.0388159	0.0503105	0.0293356	0.067608	0.112236	0.165994	0.00618653	0.0588799	0.0995327	0.00234876	0.114101	0.1466382	0	6.501969	0.1325208	0.502884	0.804425	1.08327	1.60942	0.0551883	0.183358	0.0439165	0.58658	0.0721897	0.0587676	0.1351328	1.085141
1663	1	-158.9438	-141.1414	-17.80235	6.341461	1.33916	0.426892	0.124521	0.00187461	0.595439	0.0243751	0.982347	0.554954	0.373113	1.8669	1.22215	0.4562144	-0.0373548	0.00935096	0.0828382	0.0570803	0.0462409	0.0143291	0.210756	0.0348497	0.0501597	0.15446	0.170003	0.00608167	0.0402426	0.0182374	0.00272571	0.102644	0.2907626	0	8.260984	0.2284207	0.199373	0.559395	1.03939	2.20184	0.064635	0.0943416	0.0366437	0.629217	0.0163952	0.158767	0.2534078	1.14741
1664	1	-152.2377	-129.5207	-22.71704	8.986699	2.869387	0.747767	0.964001	0.0728942	0.189386	0.0316564	0.0685728	1.24202	1.26457	0.0381426	0.233736	0.3994231	0.01408581	0.0535478	0.0145682	0.0629654	0.00919337	0.171568	0.0517445	0.0214771	0.0416044	0.101048	0.14287	0.154267	0.040089	0.112883	0.0072162	0.0149578	0.4127377	0	10.01137	0.1794647	0.378898	0.72403	1.08179	1.81528	0.0818986	0.106472	0.0573236	0.676237	0.0144132	0.0636554	0.4268235	0.9669985
1665	1	-150.671	-132.0443	-18.62668	4.509898	4.385535	0.888718	0.381058	0.630896	0.00934894	0.257338	0.254946	0.102914	0.365307	1.21434	0.745346	0.4828908	0.1701109	0.071972	0.0121496	0.0992403	0.118271	0.0602145	0.0564205	0.0260628	0.0394126	0.0765434	0.104078	0.0447628	0.13256	0.135881	0.013867	0.00856409	0.2396576	0	8.628678	0.1732672	0.474364	0.787568	1.08417	1.6539	0.11127	0.132337	0.0246038	0.673876	0.0154095	0.0425034	0.4097685	0.584861
1666	1	-157.4665	-134.254	-23.21256	5.28576	2.096931	0.0268254	1.00437	0.449681	0.604964	1.32509	0.507918	0.00899393	0.533972	1.3124	2.43407	0.5044138	-0.05310179	0.0684185	0.168389	0.0201964	0.131983	0.0186905	0.0405355	0.0105742	0.0138322	0.0453925	0.12842	0.0010965	0.159246	0.0542357	0.0855253	0.0534643	0.4942977	0	6.784467	0.144695	0.304577	0.664941	1.07224	1.95825	0.0734272	0.189028	0.101097	0.555257	0.0300881	0.0511027	0.4411959	1.120359
1667	1	-150.7396	-135.5732	-15.16638	4.570221	2.269782	0.501276	0.994941	0.0625732	0.419324	0.962064	0.0612426	0.827854	0.218651	0.814985	0.646803	0.3412426	0.03975442	0.0450427	0.0132963	0.169849	0.0107768	0.158544	0.0680277	0.00791964	0.0271943	0.0682472	0.137832	0.01732	0.0459124	0.0757613	0.021674	0.132604	0.268762	0	9.671572	0.2787775	0.323484	0.680943	1.07548	1.9201	0.135266	0.155798	0.0558108	0.556926	0.0632175	0.0329818	0.3085165	0.8711433
1668	1	-159.8354	-138.3591	-21.47634	5.614975	1.782538	0.825348	0.00536317	0.303641	0.499872	0.174253	0.523574	0.666566	0.755484	0.209784	0.14276	0.2536102	-0.2309646	0.221268	0.0203125	0.0535029	0.0088689	0.00516045	0.0997252	0.0190452	0.0250969	0.0253417	0.174048	0.198806	0.0154111	0.0244687	0.0130709	0.0958731	0.3150178	0	11.27406	0.1010886	0.265858	0.629699	1.06346	2.04099	0.0454329	0.258716	0.0420747	0.55498	0.0540387	0.044758	0.08405324	3.747837
1669	1	-150.9642	-128.3938	-22.57041	3.825208	2.762459	0.207262	1.63618	0.748585	0.522649	0.864815	0.580716	2.2491	0.911845	0.138805	1.47045	0.7815632	-0.03692285	0.0419048	0.0103955	0.10341	0.0979588	0.0217944	0.0128801	0.0336971	0.0478595	0.112834	0.383241	0.0324914	0.0444701	0.0180501	0.0325929	0.00642035	0.3356493	0	4.99751	0.2655634	0.370008	0.717466	1.08106	1.83146	0.0868562	0.154041	0.02749	0.647956	0.0357045	0.0479529	0.2987264	1.123601
1670	1	-150.2985	-133.2364	-17.06214	5.605884	7.975819	0.374713	0.0251194	0.297371	0.15711	0.289608	0.448782	0.572147	0.755381	0.0678755	0.10335	0.3117819	0.07931538	0.0279011	0.00324866	0.0361518	0.202914	0.0144455	0.0133314	0.0174656	0.0551404	0.0412963	0.0925139	0.0251047	0.107836	0.067344	0.0544393	0.240867	0.1520461	0	7.707135	0.1216017	0.592513	0.852243	1.0767	1.47855	0.0815595	0.195811	0.0484957	0.587201	0.0103769	0.0765556	0.2313615	0.6571799
1671	1	-145.7126	-133.2908	-12.42176	4.846587	4.278711	0.146728	0.00424524	0.0476021	0.0880242	0.286493	0.474845	0.150159	0.862304	0.201255	0.0735206	0.2767986	0.09794279	0.118935	0.0372611	0.0649444	0.0848734	0.0122335	0.00797206	0.0210065	0.139353	0.073807	0.128821	0.103099	0.0815017	0.0842704	0.000736028	0.0411858	0.3329471	0	9.452366	0.2253574	0.469047	0.784327	1.08426	1.66236	0.034831	0.180945	0.0417366	0.600618	0.0725856	0.0692833	0.4308899	0.7726965
1672	1	-155.9287	-133.1444	-22.78427	6.727443	3.184391	0.260023	1.2826	0.63847	0.0661848	1.2754	0.454969	0.290032	1.13448	0.742595	0.384771	0.2428337	0.09197148	0.00483093	0.0786424	0.109912	0.0905841	0.0396749	0.0286217	0.0405167	0.0131423	0.147381	0.0518479	0.035645	0.0199045	0.0501917	0.0161565	0.272949	0.2998882	0	7.28179	0.1631217	0.403042	0.741252	1.08329	1.77242	0.0863902	0.114092	0.0729969	0.620957	0.047839	0.0577245	0.3918596	0.7652948
1673	1	-152.3529	-128.0688	-24.28411	5.368436	5.264506	0.339869	1.72723	0.256432	0.112611	0.992606	2.28251	1.10835	0.414266	0.278581	0.52019	0.7139741	0.1058212	0.0030044	0.00835045	0.181161	0.261856	0.134519	0.00816631	0.0434602	0.110698	0.112078	0.0753047	0.0112287	0.000574651	0.00239509	0.0088162	0.0383872	0.1738811	0	5.479417	0.2838581	0.512706	0.810034	1.08281	1.59445	0.0693867	0.180672	0.039283	0.641886	0.0232075	0.0455646	0.2797022	0.6216649
1674	1	-163.4892	-131.4807	-32.0085	6.194584	3.288966	0.269907	0.687219	1.80491	0.388561	0.921623	0.321894	0.0166646	0.700337	1.49843	1.97199	0.5561977	0.08734827	0.0188212	0.114085	0.192661	0.0526088	0.0509069	0.0314768	0.00442505	6.92607e-05	0.0825524	0.214223	0.0732619	0.0161086	0.000264137	0.0367646	0.111771	0.5306799	0	9.737009	0.06673092	0.410451	0.746368	1.08361	1.75957	0.116441	0.21325	0.0393841	0.534483	0.0402063	0.0562348	0.6180282	0.8586662
1675	1	-162.872	-129.7597	-33.11222	7.857342	3.873088	0.545455	0.882282	0.53152	0.839237	0.669889	3.0653	1.36854	1.9091	0.231386	1.7488	0.540551	0.03556942	0.10816	0.0901367	0.137844	0.00293162	0.0865443	0.0327193	0.0179867	0.020335	0.0800587	0.216459	0.0299519	0.00876407	0.0314294	0.00706193	0.129617	0.4140585	0	8.634234	0.1449889	0.447252	0.770703	1.0844	1.69765	0.09151	0.195432	0.0450451	0.487242	0.0698254	0.110946	0.4496279	0.9208914
1676	1	-151.5206	-133.7004	-17.82023	5.984835	4.397623	0.504274	0.0209405	0.18724	0.43241	0.0458244	0.684004	0.253364	1.5456	0.00456594	0.426438	0.3102317	0.05113548	0.0901939	0.0172518	0.0814469	0.0173613	0.0844117	0.0155584	0.0251503	0.0644908	0.0380539	0.0677428	0.0431995	0.100388	0.283197	0.000290265	0.0712633	0.1503621	0	10.455	0.1520658	0.474956	0.787927	1.08416	1.65296	0.110584	0.184512	0.0507488	0.577482	0.032917	0.0437566	0.2014976	0.7462229
1677	1	-152.0904	-133.1169	-18.97345	9.514117	1.348743	0.262896	0.295984	0.252412	0.881706	0.227812	0.10992	0.607571	0.553922	0.0995755	0.302579	0.1904795	-0.01288387	0.103481	0.00919538	0.0882259	0.0677024	0.046461	0.0174814	0.00366011	0.0725692	0.111899	0.127851	0.0640215	0.0267363	0.172432	0.0112258	0.0770573	0.1735765	0	15.27814	0.1778325	0.200983	0.561278	1.04015	2.19759	0.0939241	0.101061	0.0430926	0.688557	0.0416594	0.0317055	0.1606926	1.080177
1678	1	-150.4649	-131.1183	-19.34658	5.826314	5.702379	0.128444	0.33158	0.0153251	0.241772	0.617871	0.29712	0.43284	0.562431	1.56079	0.697048	0.3263168	-0.0358278	0.145709	0.0214476	0.0757945	0.00363415	0.0106561	0.0799485	0.026912	0.0555624	0.0512993	0.274671	0.120553	0.0299938	0.0314959	0.00634827	0.0659747	0.2497814	0	6.229653	0.1356741	0.52887	0.819056	1.08191	1.57016	0.0834354	0.231939	0.0307183	0.518683	0.0300355	0.105188	0.2139536	1.167456
1679	1	-152.079	-133.4979	-18.58118	3.967416	1.633964	1.23386	0.238429	0.145169	0.375786	0.25092	1.66721	0.0636338	0.224742	0.0838097	1.67755	0.5407793	0.08155861	0.0636396	0.0147068	0.19406	0.0193139	0.00179436	0.0379211	0.101135	0.0562638	0.081439	0.143287	0.106467	0.0325063	0.0154739	0.0767261	0.0552669	0.501392	0	8.568991	0.1041231	0.245295	0.609436	1.05741	2.08786	0.0760679	0.14651	0.0943798	0.523999	0.0463802	0.112663	0.5829506	0.8600934
1680	1	-148.0908	-135.8246	-12.26617	3.926394	2.60741	0.0317564	0.630802	0.361737	0.137116	0.509024	0.342579	0.0526471	0.0791806	0.650475	0.873343	0.279962	-0.03986651	0.000894572	0.0707844	0.105761	0.0418897	0.181409	0.0288732	0.0286928	0.00055955	0.131306	0.0528099	0.105993	0.0469682	0.0448153	0.0186985	0.140545	0.2961846	0	7.505039	0.4137571	0.356409	0.70718	1.07975	1.85666	0.0813931	0.15418	0.0902959	0.622946	0.0262425	0.0249431	0.2563181	1.155535
1681	1	-144.2107	-130.0754	-14.13527	5.85202	6.474039	0.527661	0.188539	0.0141648	0.159099	0.300622	0.0107228	0.508068	0.615346	0.575335	0.0507124	0.2938874	-0.1333971	0.0171951	0.0504261	0.224067	0.0432112	0.0529722	0.0395996	0.0276785	0.0528584	0.118908	0.20435	0.0190589	0.0177751	0.0780302	0.0388726	0.0149969	0.4627796	0	5.866898	0.3167675	0.553758	0.832462	1.08018	1.5336	0.0264919	0.182767	0.0550325	0.653629	0.0246578	0.0574216	0.3293825	1.404991
1682	1	-151.487	-129.2165	-22.27055	6.13444	4.206271	0.137287	0.446966	0.173344	0.206361	0.103984	0.229547	0.23914	3.01625	0.892541	0.293469	0.3666645	-0.02388731	0.0259803	0.00747507	0.117483	0.170974	0.0383268	0.00591431	0.047965	0.0264689	0.258827	0.135519	0.0132851	0.0129186	0.0607684	0.0509238	0.0271703	0.3087313	0	8.40337	0.3093718	0.465347	0.782053	1.08432	1.66828	0.0995463	0.240525	0.0507718	0.491426	0.044824	0.0729065	0.284844	1.083861
1683	1	-157.1205	-134.6481	-22.47235	10.69156	1.957073	0.542195	0.201117	0.253923	0.0526132	0.23226	0.889986	0.271255	0.97071	0.609956	1.42554	0.4488573	-0.01712305	0.128609	0.0302643	0.237833	0.125307	0.0217078	0.0106539	0.0449709	0.0115901	0.0844832	0.0533928	0.0372113	0.0995555	0.0653676	0.035895	0.0131588	0.3030868	0	12.8572	0.2345088	0.288096	0.65037	1.06888	1.99266	0.174027	0.148828	0.0626041	0.498928	0.0573787	0.0582337	0.2859637	1.059878
1684	1	-150.2203	-131.6737	-18.54651	6.302317	3.289639	0.0363573	0.242517	0.0822357	0.49784	1.00471	0.145324	0.344473	0.239351	0.180017	1.1734	0.4165197	-0.2470863	0.0313404	0.074699	0.114725	0.020982	0.000751469	0.047386	0.0106064	0.0656241	0.0279539	0.142007	0.0153138	0.0700908	0.00604171	0.00788751	0.364591	0.4326849	0	9.118606	0.1812735	0.410498	0.746401	1.08362	1.75949	0.036133	0.131573	0.0701905	0.704099	0.0141846	0.0438199	0.1855986	2.331294
1685	1	-150.3347	-131.3823	-18.95236	4.916242	1.792415	0.204949	0.642936	0.929792	0.119811	0.511023	1.86077	1.36296	0.76228	0.143905	0.0349959	0.4638452	0.1743128	0.00547241	0.133566	0.0832295	0.0702107	0.0413402	0.0124241	0.0173744	0.0595786	0.0970531	0.214039	0.0138537	0.0219232	0.153654	0.0258265	0.0504548	0.3742581	0	5.767	0.1273201	0.26717	0.630953	1.06381	2.03807	0.101737	0.205268	0.0540124	0.490524	0.0686104	0.0798483	0.5485709	0.6822419
1686	1	-151.0764	-131.1476	-19.92881	4.806918	2.509768	0.422092	0.694614	3.26254	0.209351	1.25	0.0715994	0.279618	0.0560014	0.0686263	0.521067	0.5277077	0.0904557	0.0900028	0.0459875	0.317559	0.0067968	0.0136383	0.0299268	0.0516941	0.00308922	0.106537	0.018972	0.0104747	0.0491005	0.103164	0.0402188	0.112839	0.2123442	0	7.809472	0.2238471	0.347381	0.700179	1.07874	1.8737	0.0688418	0.213709	0.0582994	0.54992	0.0186111	0.0906185	0.3027999	0.701269
1687	1	-156.4682	-134.1533	-22.31494	9.766273	2.372714	0.107935	0.317065	0.534784	0.262742	0.425245	1.82851	0.831592	0.155105	0.887989	0.617953	0.5163639	0.002329028	0.00935066	0.144667	0.276569	0.0948211	0.051364	0.037862	0.011668	0.0248873	0.0422535	0.0799568	0.0325575	0.000875101	0.0614323	0.0535718	0.0781644	0.3076684	0	10.15002	0.1551608	0.334047	0.689577	1.07703	1.89935	0.0572572	0.119829	0.105602	0.609007	0.0316615	0.0766431	0.3099974	0.9924869
